24282,1.04,1023,1023,1010,998,981
24316,1.04,1023,1023,1011,996,980
24352,1.04,1023,1023,1013,995,979
24387,1.04,1022,1023,1012,994,982
24423,1.04,1023,1023,1010,994,984
24458,1.04,1023,1021,1009,995,985
24494,1.04,1023,1023,1008,997,986
24528,1.04,1023,1023,1008,998,984
24564,1.04,1023,1023,1010,998,982
24600,1.04,1022,1023,1012,997,981
24635,1.04,1022,1023,1011,995,980
24671,1.04,1023,1022,1012,994,981
24706,1.04,1023,1022,1010,993,983
24741,1.04,1023,1023,1010,995,985
24776,1.04,1023,1023,1008,997,985
24812,1.03,1022,1023,1009,998,986
24847,1.04,1023,1023,1009,998,983
24883,1.04,1023,1023,1011,998,981
24918,1.04,1023,1023,1011,996,980
24953,1.04,1023,1022,1010,993,980
24988,1.04,1023,1023,1011,994,982
25024,1.04,1022,1023,1011,995,984
25059,1.04,1022,1023,1009,996,986
25095,1.04,1023,1023,1009,998,986
25129,1.04,1023,1022,1009,998,984
25165,1.04,1023,1021,1010,998,981
25201,1.04,1023,1023,1010,996,979
25236,1.04,1023,1023,1011,994,979
25272,1.04,1022,1023,1012,994,981
25307,1.04,1023,1023,1010,994,984
25342,1.04,1023,1023,1009,995,985
25377,1.04,1023,1023,1008,996,986
25413,1.04,1023,1023,1008,997,984
25448,1.04,1023,1023,1008,997,981
25484,1.04,1022,1023,1011,997,980
25519,1.04,1023,1023,1011,995,979
25554,1.04,0,1023,1010,995,975
25586,1.04,0,1023,1011,998,976
25619,1.04,0,1023,1011,1000,978
25652,0.98,0,1022,1010,1001,980
25686,1.01,0,1022,1011,1001,980
25718,1.02,0,1022,1009,1000,981
25752,1.03,0,1021,1009,1003,983
25785,1.03,1023,1023,1011,997,981
25821,1.03,1023,1023,1012,995,980
25856,1.03,1022,1023,1013,995,983
25891,1.04,1023,1022,1011,995,985
25926,1.04,1023,1022,1009,996,986
25962,1.04,1023,1023,1009,998,986
25998,1.04,1023,1023,1010,999,985
26033,1.04,1023,1023,1010,998,982
26068,1.04,1023,1022,1011,996,980
26103,1.04,1023,1021,1011,994,979
26139,1.04,1023,1023,1011,993,981
26174,1.04,1023,1023,1011,994,983
26210,1.04,1023,1023,1009,995,985
26245,1.03,1023,1022,1009,997,985
26280,1.03,1023,1021,1008,998,985
26315,1.04,1023,1023,1009,998,982
26351,1.04,1023,1023,1010,997,980
26386,1.03,1023,1022,1012,995,980
26422,1.04,1023,1023,1012,994,980
26457,1.04,1023,1023,1011,993,983
26492,1.04,1023,1021,1009,994,985
26527,1.04,1023,1023,1008,996,985
26563,1.03,1023,1023,1009,998,985
26599,1.03,1023,1023,1010,999,984
26634,1.03,1023,1023,1011,998,981
26670,1.04,1023,1022,1011,996,980
26704,1.04,0,1022,1010,996,976
26737,1.04,0,1023,1011,999,979
26769,1.04,0,1023,1010,1001,981
26803,1.01,0,1023,1010,1001,982
26835,1.02,0,1023,1009,1002,983
26869,1.03,0,1023,1009,1001,983
26902,1.03,0,1023,1008,1001,984
26936,1.03,1022,1023,1012,998,982
26971,1.03,1023,1022,1011,995,981
27006,1.04,1023,1022,1010,994,982
27041,1.03,1023,1023,1010,993,984
27077,1.03,1023,1023,1010,995,985
27112,1.03,1023,1023,1009,997,986
27148,1.03,1023,1023,1008,997,984
27183,1.04,1023,1022,1009,997,981
27218,1.04,1023,1021,1010,996,980
27253,1.04,1023,1023,1011,995,979
27289,1.04,1023,1023,1013,995,981
27324,1.04,1023,1023,1012,995,985
27360,1.04,1023,1022,1009,994,986
27396,1.04,1023,1023,1008,996,986
27430,1.04,1023,1023,1009,998,985
27466,1.03,1023,1023,1010,998,983
27501,1.04,1023,1023,1010,998,981
27537,1.04,1023,1023,1010,995,979
27572,1.04,1023,1022,1011,993,979
27608,1.04,1023,1023,1011,993,982
27642,1.04,1022,1023,1010,993,984
27678,1.04,1023,1023,1009,995,985
27713,1.04,1023,1022,1009,997,984
27749,1.04,0,1023,1006,995,988
27781,1.04,0,1023,1007,994,988
27813,0.93,0,1023,1009,993,988
27845,1.02,0,1023,1009,991,985
27878,1.02,0,1022,1010,991,982
27910,1.03,1023,1022,1012,995,985
27945,1.03,1023,1023,1010,997,986
27980,1.03,1022,1023,1008,998,986
28016,1.03,1023,1023,1009,998,984
28051,1.03,1023,1023,1009,997,981
28087,1.03,1023,1023,1010,995,979
28122,1.03,1022,1023,1011,993,978
28157,1.04,1023,1023,1012,993,981
28193,1.04,1022,1023,1011,994,984
28228,1.04,1023,1023,1009,995,985
28264,1.03,1023,1023,1009,997,986
28299,1.04,1023,1022,1008,998,984
28335,1.04,1023,1023,1009,997,981
28369,1.04,1023,1023,1010,997,980
28405,1.04,1022,1023,1013,995,979
28440,1.04,1022,1023,1010,993,980
28476,1.04,1023,1023,1010,993,983
28511,1.04,1023,1022,1009,994,984
28547,1.04,1023,1023,1008,996,985
28581,1.04,1023,1023,1007,997,984
28617,1.03,1023,1023,1008,997,982
28652,1.03,1022,1023,1009,997,979
28688,1.04,0,1023,1007,997,979
28720,1.04,0,1023,1008,999,983
28752,1.04,0,1022,1007,999,987
28784,1.01,0,1022,1007,998,990
28817,1.01,0,1023,1007,997,991
28849,1.02,0,1023,1008,995,991
28881,1.03,1023,1023,1010,999,989
28916,1.03,1023,1023,1008,998,986
28952,1.03,1023,1022,1010,998,982
28987,1.03,1022,1023,1010,996,980
29023,1.03,1023,1023,1012,995,979
29059,1.04,1023,1023,1012,994,982
29093,1.03,1023,1022,1011,994,984
29129,1.04,1023,1022,1009,995,985
29164,1.03,1023,1022,1009,997,986
29200,1.04,1023,1023,1009,998,985
29235,1.04,1023,1023,1011,999,983
29271,1.04,1022,1023,1011,998,981
29305,1.03,1023,1022,1011,995,979
29341,1.04,1023,1021,1011,993,979
29376,1.04,1023,1023,1011,993,983
29412,1.04,1023,1023,1010,994,984
29447,1.03,1022,1023,1010,997,986
29483,1.04,1023,1023,1008,997,986
29517,1.04,1023,1022,1008,997,983
29553,1.04,1023,1023,1009,995,982
29588,1.04,1023,1023,1010,994,981
29624,1.04,1022,1023,1008,992,979
29660,1.04,0,1023,1011,993,977
29691,0.86,0,1022,1011,994,973
29724,1.01,0,1021,1013,1000,976
29757,1.02,0,1022,1011,1000,977
29791,1.03,0,1023,1011,1000,978
29824,1.03,1023,1023,1015,998,981
29859,1.03,1022,1023,1013,998,985
29894,1.03,1023,1023,1011,995,987
29930,1.03,1023,1021,1009,995,987
29965,1.03,1023,1021,1008,997,987
30001,1.03,1023,1023,1007,997,985
30035,1.03,1023,1023,1010,998,982
30071,1.03,1022,1023,1011,997,980
30106,1.04,1023,1023,1010,994,979
30142,1.04,1023,1023,1010,993,979
30177,1.04,1023,1023,1009,992,982
30213,1.04,1023,1023,1009,994,984
30247,1.04,1023,1023,1009,996,985
30283,1.03,1023,1023,1007,997,985
30318,1.03,1023,1023,1009,998,983
30354,1.04,1023,1023,1010,997,980
30390,1.04,1023,1023,1010,995,979
30425,1.04,1022,1023,1011,993,979
30460,1.04,1023,1023,1010,993,981
30495,1.04,1023,1022,1010,993,983
30531,1.04,1023,1023,1005,992,982
30566,1.04,0,1022,1008,992,985
30599,0.87,0,1023,1010,991,985
30630,1.01,0,1023,1011,991,983
30663,1.02,0,1023,1013,991,979
30695,1.02,0,1023,1013,992,975
30728,1.03,1023,1023,1016,996,983
30763,1.03,1023,1023,1012,996,986
30798,1.03,1023,1023,1010,998,987
30833,1.03,1023,1022,1010,999,987
30869,1.03,1023,1022,1009,999,984
30904,1.03,1023,1023,1011,999,982
30940,1.04,1023,1023,1011,996,980
30974,1.03,1023,1023,1013,995,979
31010,1.03,1023,1022,1012,994,982
31045,1.04,1023,1023,1010,994,984
31081,1.04,1023,1023,1009,996,985
31116,1.03,1023,1023,1009,998,986
31152,1.04,1022,1023,1009,999,985
31186,1.04,1023,1023,1010,998,983
31222,1.04,1023,1023,1011,997,980
31258,1.04,1023,1022,1011,994,978
31293,1.04,1023,1023,1012,993,978
31329,1.04,1023,1023,1010,993,982
31364,1.03,1022,1023,1010,995,984
31399,1.04,1023,1023,1010,998,987
31434,1.04,1023,1023,1009,999,988
31470,1.04,1023,1020,1007,997,983
31505,1.04,0,1022,1007,998,987
31538,1.04,0,1023,1007,998,989
31569,0.95,0,1023,1007,997,990
31602,1.01,0,1023,1007,995,990
31634,1.02,0,1023,1007,992,989
31667,1.03,0,1021,1008,991,986
31698,1.03,1023,1022,1011,997,988
31734,1.03,1023,1023,1009,998,987
31769,1.03,1022,1023,1009,998,985
31805,1.03,1023,1023,1009,997,981
31840,1.03,1023,1023,1010,995,979
31876,1.04,1023,1022,1010,993,978
31910,1.04,1023,1023,1011,993,980
31946,1.04,1023,1023,1010,993,983
31981,1.04,1023,1023,1010,995,985
32017,1.03,1022,1023,1008,997,986
32052,1.03,1023,1023,1009,998,985
32088,1.03,1023,1021,1010,999,983
32123,1.03,1023,1023,1010,997,980
32158,1.03,1023,1023,1011,995,979
32194,1.04,1023,1023,1012,994,980
32229,1.04,1023,1023,1011,993,983
32265,1.04,1023,1023,1009,993,984
32300,1.04,1023,1023,1009,996,986
32335,1.04,1023,1023,1009,998,986
32370,1.04,1023,1023,1010,999,984
32406,1.03,1023,1023,1010,998,981
32441,1.04,0,1023,1007,997,980
32474,1.04,0,1023,1007,999,984
32505,1.00,0,1023,1007,999,988
32538,1.01,0,1021,1007,998,991
32570,1.02,0,1021,1007,996,991
32603,1.03,0,1023,1008,995,991
32634,1.03,1023,1022,1011,999,990
32670,1.03,1023,1023,1009,996,985
32705,1.03,1023,1023,1010,997,979
32741,1.03,1022,1023,1012,997,980
32776,1.03,1022,1022,1012,995,980
32812,1.03,1023,1021,1011,993,981
32846,1.03,1023,1022,1010,993,983
32882,1.04,1023,1023,1010,995,985
32917,1.03,1023,1023,1009,997,986
32953,1.03,1023,1023,1008,998,985
32989,1.04,1023,1023,1008,997,982
33024,1.03,1023,1022,1008,996,979
33059,1.03,1023,1023,1009,994,978
33094,1.04,1023,1023,1010,993,978
33130,1.04,1023,1023,1010,992,982
33165,1.03,1023,1023,1009,993,984
33201,1.04,1023,1023,1008,995,984
33235,1.04,1023,1023,1008,997,985
33271,1.04,1023,1023,1009,998,983
33306,1.04,1023,1023,1010,995,979
33342,1.04,0,1023,1009,999,981
33374,1.04,0,1023,1009,1000,983
33408,1.00,0,1023,1008,1000,985
33440,1.01,0,1021,1007,999,987
33473,1.02,0,1022,1006,998,990
33505,1.02,0,1023,1009,998,992
33538,1.03,1023,1021,1011,1000,987
33573,1.03,1023,1023,1010,999,983
33609,1.03,1023,1023,1012,996,980
33644,1.03,1022,1023,1012,994,980
33680,1.03,1023,1023,1011,994,982
33715,1.03,1023,1022,1009,993,984
33751,1.04,1023,1023,1009,996,985
33786,1.03,1023,1023,1010,998,986
33821,1.03,1022,1023,1009,998,985
33857,1.04,1023,1023,1010,998,982
33892,1.03,1023,1021,1010,996,980
33928,1.04,1023,1023,1010,994,979
33963,1.04,1023,1023,1012,994,981
33998,1.04,1022,1023,1011,994,984
34033,1.04,1023,1023,1009,995,985
34069,1.04,1023,1022,1007,996,985
34104,1.03,1023,1023,1007,997,984
34140,1.03,1023,1023,1009,998,982
34174,1.04,1023,1023,1011,998,980
34210,1.03,1022,1023,1012,996,980
34245,1.04,0,1023,1010,995,975
34278,1.04,0,1023,1011,999,977
34310,1.00,0,1023,1010,1001,979
34343,1.01,0,1023,1010,1001,980
34376,1.02,0,1023,1010,1001,981
34410,1.03,0,1022,1008,1000,981
34443,1.03,1023,1023,1013,999,982
34479,1.03,1023,1023,1013,996,981
34513,1.03,1023,1023,1011,994,983
34549,1.03,1023,1022,1010,994,985
34585,1.03,1023,1023,1008,995,985
34620,1.03,1023,1023,1008,997,985
34656,1.03,1023,1023,1009,998,984
34691,1.03,1023,1023,1011,998,981
34726,1.03,1022,1022,1011,997,980
34761,1.03,1023,1022,1010,994,979
34797,1.04,1023,1023,1011,993,981
34832,1.03,1023,1023,1011,994,984
34868,1.03,1023,1023,1010,995,986
34903,1.04,1023,1023,1009,997,986
34938,1.03,1023,1021,1008,997,985
34973,1.03,1023,1023,1008,997,981
35009,1.03,1023,1023,1010,997,980
35044,1.04,1023,1023,1012,995,979
35080,1.04,1023,1023,1011,993,979
35116,1.03,1023,1021,1008,992,981
35150,1.04,0,1023,1011,991,978
35183,1.03,0,1023,1013,992,976
35215,0.88,0,1023,1013,994,975
35247,1.01,0,1023,1013,997,975
35279,1.01,0,1023,1013,999,976
35311,1.02,0,1023,1011,1000,978
35345,1.03,1023,1023,1015,999,981
35380,1.03,1022,1023,1013,996,982
35416,1.03,1023,1022,1011,995,984
35451,1.03,1023,1021,1009,994,985
35486,1.03,1023,1022,1009,997,986
35522,1.03,1023,1023,1008,998,986
35557,1.03,1022,1023,1009,998,983
35593,1.03,1023,1023,1010,997,981
35628,1.04,1023,1023,1010,995,979
35663,1.04,1023,1023,1011,993,979
35698,1.04,1023,1023,1012,994,982
35734,1.03,1023,1023,1011,995,985
35769,1.03,1023,1023,1010,997,986
35805,1.03,1023,1021,1008,997,986
35840,1.03,1023,1023,1007,997,983
35875,1.04,1023,1023,1010,998,981
35910,1.03,1022,1023,1012,997,980
35946,1.03,1023,1023,1012,995,979
35982,1.03,1023,1022,1011,994,982
36017,1.03,1023,1022,1009,993,983
36052,1.03,1023,1023,1008,992,982
36087,1.04,0,1023,1008,991,984
36120,1.04,0,1022,1009,990,983
36152,1.01,0,1022,1011,990,980
36185,1.02,0,1023,1013,991,977
36216,1.02,0,1023,1014,994,975
36249,1.03,0,1023,1013,998,976
36281,1.03,1023,1023,1015,997,981
36317,1.03,1022,1023,1012,996,985
36352,1.03,1023,1023,1010,995,986
36387,1.03,1023,1021,1008,996,986
36422,1.03,1023,1022,1009,998,986
36458,1.03,1023,1023,1010,999,984
36493,1.03,1023,1023,1010,998,982
36529,1.04,1023,1023,1011,996,980
36563,1.04,1023,1023,1011,994,979
36599,1.04,1023,1023,1011,993,982
36634,1.04,1023,1023,1011,994,984
36670,1.03,1023,1023,1011,997,986
36705,1.03,1023,1023,1009,998,986
36741,1.04,1023,1022,1008,998,984
36775,1.04,1023,1023,1009,997,981
36811,1.03,1023,1023,1011,997,980
36847,1.03,1022,1023,1011,994,979
36882,1.04,1023,1022,1012,993,981
36918,1.04,1023,1022,1011,993,983
36953,1.04,1023,1023,1009,995,985
36988,1.03,1023,1023,1010,998,986
37023,1.04,1023,1023,1009,996,983
37059,1.03,0,1023,1007,997,988
37091,1.04,0,1023,1008,997,990
37124,0.94,0,1023,1008,995,990
37155,1.01,0,1022,1008,992,989
37188,1.02,0,1022,1009,991,985
37220,1.02,0,1023,1011,991,982
37253,1.03,1023,1023,1013,995,985
37287,1.03,1023,1022,1009,997,986
37323,1.03,1023,1023,1009,998,986
37358,1.03,1023,1023,1009,998,984
37394,1.03,1023,1023,1010,998,981
37429,1.03,1023,1023,1012,997,980
37465,1.03,1023,1022,1011,994,979
37499,1.04,1023,1022,1010,993,981
37535,1.04,1023,1023,1011,994,984
37570,1.04,1023,1023,1009,996,985
37606,1.03,1023,1023,1008,997,985
37641,1.04,1023,1022,1008,998,984
37677,1.04,1023,1022,1008,997,981
37712,1.04,1023,1023,1010,997,979
37747,1.03,1023,1023,1013,995,979
37783,1.04,1022,1023,1012,994,981
37818,1.04,1023,1023,1011,994,984
37854,1.04,1023,1021,1009,994,985
37889,1.03,1023,1023,1008,996,985
37924,1.04,1023,1023,1009,998,985
37959,1.03,0,1023,1006,996,987
37992,1.03,0,1022,1006,995,989
38024,0.93,0,1022,1006,993,989
38056,1.01,0,1022,1008,992,988
38088,1.02,0,1023,1010,991,985
38121,1.02,0,1023,1011,991,982
38153,1.03,1023,1023,1012,995,985
38189,1.03,1023,1022,1010,997,986
38223,1.02,1023,1022,1009,998,986
38259,1.03,1023,1023,1009,998,984
38294,1.03,1022,1023,1010,998,982
38330,1.03,1023,1023,1011,996,980
38365,1.03,1023,1022,1012,995,979
38401,1.04,1023,1022,1011,993,981
38435,1.03,1023,1023,1010,994,984
38471,1.04,1022,1023,1011,996,986
38506,1.03,1023,1023,1008,997,986
38542,1.03,1023,1023,1007,997,984
38578,1.03,1023,1021,1009,997,981
38612,1.04,1023,1023,1009,996,979
38648,1.04,1023,1023,1011,994,978
38683,1.04,1022,1023,1012,993,980
38719,1.04,1023,1023,1011,994,983
38754,1.03,1023,1023,1009,994,984
38790,1.04,1023,1023,1008,996,985
38824,1.03,1023,1023,1008,997,985
38860,1.04,1023,1023,1009,997,982
38895,1.03,1023,1022,1007,994,978
38931,1.04,0,1023,1009,998,980
38963,0.90,0,1023,1009,1000,982
38996,1.01,0,1023,1009,1001,983
39029,1.02,0,1023,1009,1001,984
39063,1.02,0,1023,1008,1001,985
39096,1.02,1022,1023,1013,1000,984
39133,1.03,1023,1022,1011,995,981
39168,1.03,1023,1023,1011,994,983
39203,1.03,1023,1023,1011,994,984
39238,1.03,1023,1023,1009,995,985
39274,1.03,1023,1023,1009,997,986
39310,1.03,1023,1021,1009,998,985
39345,1.03,1023,1023,1009,997,981
39380,1.03,1023,1023,1011,997,980
39415,1.03,1023,1023,1012,995,979
39451,1.04,1023,1023,1011,994,981
39486,1.04,1023,1023,1010,993,983
39522,1.03,1023,1023,1008,994,984
39557,1.03,1023,1023,1008,996,985
39592,1.03,1023,1023,1008,998,985
39627,1.03,1022,1023,1010,999,983
39663,1.04,1023,1023,1010,997,980
39698,1.04,1023,1023,1010,995,979
39734,1.04,1023,1023,1011,993,979
39769,1.04,1023,1023,1011,993,982
39804,1.03,1023,1023,1010,994,984
39839,1.04,1023,1023,1010,997,986
39875,1.03,1023,1021,1005,995,983
39911,1.03,0,1023,1006,995,987
39943,0.79,0,1023,1008,995,989
39975,1.01,0,1023,1009,993,988
40007,1.01,0,1023,1010,992,986
40039,1.02,0,1023,1010,991,983
40072,1.02,0,1022,1015,993,982
40103,1.03,1023,1022,1011,993,984
40139,1.03,1023,1023,1010,996,986
40175,1.03,1022,1023,1010,998,987
40210,1.03,1023,1023,1009,998,986
40246,1.03,1023,1023,1009,997,982
40281,1.03,1023,1022,1010,997,980
40316,1.04,1023,1023,1010,994,979
40351,1.04,1023,1023,1012,994,980
40387,1.03,1022,1023,1011,994,983
40422,1.03,1023,1023,1010,996,985
40458,1.04,1023,1023,1009,997,986
40493,1.03,1023,1020,1008,998,986
40528,1.04,1023,1023,1009,998,983
40563,1.04,1023,1023,1011,997,980
40599,1.04,1023,1023,1010,995,979
40634,1.04,1023,1023,1011,993,979
40670,1.04,1023,1023,1010,993,982
40705,1.04,1023,1023,1009,993,984
40740,1.04,1023,1023,1010,997,985
40776,1.04,0,1023,1005,991,985
40808,1.04,0,1022,1007,989,983
40841,1.04,0,1023,1010,990,982
40872,0.97,0,1023,1013,991,979
40904,1.01,0,1023,1014,993,977
40937,1.02,0,1023,1015,995,975
40969,1.03,0,1023,1013,996,976
41001,1.03,1023,1023,1016,997,980
41036,1.03,1023,1023,1013,996,984
41072,1.03,1023,1023,1010,995,986
41108,1.03,1023,1022,1010,997,987
41143,1.03,1023,1021,1007,997,986
41179,1.03,1023,1023,1008,997,983
41213,1.03,1023,1023,1010,998,981
41249,1.03,1022,1023,1012,997,980
41284,1.03,1023,1023,1011,994,980
41320,1.03,1023,1022,1011,993,982
41355,1.03,1023,1022,1009,993,984
41391,1.04,1023,1023,1009,995,985
41425,1.04,1023,1023,1009,997,986
41461,1.03,1022,1023,1009,998,985
41496,1.03,1023,1023,1009,998,982
41532,1.03,1023,1023,1010,996,980
41567,1.04,1023,1022,1011,994,979
41603,1.04,1023,1023,1012,994,980
41638,1.04,1023,1023,1012,994,984
41673,1.04,0,1023,1008,990,979
41706,1.04,0,1022,1011,991,976
41738,0.86,0,1022,1013,993,974
41769,1.01,0,1023,1014,996,975
41802,1.01,0,1023,1014,998,975
41834,1.02,0,1023,1013,1001,978
41868,1.03,1023,1023,1015,999,981
41903,1.03,1023,1023,1012,995,983
41938,1.03,1023,1023,1011,995,985
41974,1.03,1023,1023,1010,996,986
42009,1.03,1023,1023,1010,998,987
42045,1.03,1022,1023,1009,999,986
42080,1.03,1023,1023,1009,998,982
42116,1.03,1023,1022,1010,997,981
42150,1.03,1023,1023,1010,994,979
42186,1.04,1023,1023,1012,994,980
42221,1.04,1022,1023,1012,994,983
42257,1.03,1022,1023,1011,995,985
42292,1.03,1023,1023,1008,996,986
42328,1.03,1023,1021,1009,998,986
42362,1.03,1023,1023,1009,998,984
42398,1.04,1023,1023,1010,998,981
42433,1.03,1023,1023,1013,997,981
42469,1.04,1023,1023,1013,995,980
42505,1.03,1023,1023,1011,993,982
42540,1.04,1023,1021,1009,991,982
42575,1.04,0,1023,1009,990,981
42607,1.03,0,1023,1011,991,978
42640,1.04,0,1023,1013,992,976
42672,0.96,0,1023,1015,995,975
42704,1.01,0,1022,1014,997,975
42736,1.02,0,1023,1012,999,976
42768,1.03,0,1023,1012,1004,980
42802,1.03,1023,1022,1012,998,981
42838,1.03,1023,1023,1012,995,982
42872,1.03,1023,1023,1011,994,985
42908,1.03,1023,1023,1011,996,986
42943,1.03,1023,1023,1009,997,986
42979,1.03,1023,1022,1008,998,985
43014,1.03,1023,1021,1010,998,983
43049,1.03,1023,1023,1011,998,981
43084,1.03,1023,1023,1012,996,980
43120,1.03,1023,1023,1012,994,981
43155,1.04,1023,1022,1011,994,983
43191,1.03,1023,1023,1010,995,985
43226,1.03,1023,1023,1010,997,986
43261,1.04,1023,1023,1009,998,986
43296,1.04,1023,1023,1009,998,984
43332,1.04,1023,1022,1011,998,982
43367,1.04,1023,1023,1010,996,980
43403,1.04,1023,1023,1011,994,979
43439,1.03,1023,1023,1012,994,982
43473,1.03,1023,1023,1011,994,984
43509,1.04,0,1023,1009,990,981
43541,1.03,0,1023,1012,991,978
43574,0.98,0,1023,1013,992,976
43606,1.01,0,1022,1012,994,975
43638,1.02,0,1023,1013,996,975
43670,1.03,0,1022,1012,998,976
43703,1.03,1023,1021,1014,998,980
43738,1.03,1023,1022,1013,996,982
43773,1.03,1023,1023,1011,994,984
43808,1.03,1022,1023,1010,995,985
43844,1.03,1023,1023,1009,997,986
43879,1.03,1023,1022,1007,997,985
43915,1.03,1023,1023,1009,998,983
43950,1.03,1023,1023,1011,997,980
43985,1.03,1023,1023,1012,996,979
44020,1.03,1023,1023,1012,994,979
44056,1.04,1023,1022,1010,993,982
44091,1.04,1023,1023,1009,994,984
44127,1.03,1023,1023,1009,996,985
44162,1.03,1023,1023,1009,998,986
44197,1.03,1022,1023,1009,999,984
44232,1.04,1023,1022,1009,997,981
44268,1.03,1023,1021,1011,996,979
44304,1.04,1023,1023,1012,994,979
44339,1.03,1023,1023,1013,994,982
44375,1.04,1022,1023,1012,994,984
44409,1.04,1023,1022,1007,993,984
44445,1.03,0,1023,1010,993,985
44477,0.82,0,1023,1011,992,984
44510,1.01,0,1023,1011,991,982
44541,1.02,0,1023,1012,991,978
44574,1.02,0,1021,1013,993,976
44606,1.02,0,1021,1014,998,977
44639,1.03,1023,1023,1013,995,980
44674,1.03,1023,1023,1012,995,984
44709,1.03,1023,1023,1010,995,986
44744,1.03,1023,1023,1008,997,986
44780,1.03,1023,1023,1007,997,985
44815,1.03,1023,1022,1008,997,982
44851,1.03,1023,1023,1010,997,980
44886,1.03,1023,1023,1012,996,979
44921,1.03,1023,1023,1012,994,979
44956,1.04,1023,1023,1010,993,982
44992,1.04,1023,1022,1009,993,984
45027,1.04,1023,1023,1009,996,985
45063,1.03,1023,1023,1009,998,986
45097,1.03,1023,1023,1009,999,984
45133,1.03,1023,1023,1009,997,981
45169,1.03,1023,1022,1009,995,979
45204,1.03,1023,1023,1011,993,978
45240,1.04,1023,1023,1012,993,981
45275,1.04,1023,1023,1011,994,984
45310,1.03,1023,1023,1009,995,985
45345,1.03,1023,1022,1009,998,986
45381,1.04,1023,1023,1007,995,982
45416,1.03,0,1022,1006,996,987
45449,1.04,0,1021,1007,996,990
45480,1.00,0,1023,1007,995,990
45513,1.01,0,1023,1008,993,989
45545,1.02,0,1023,1010,992,987
45578,1.02,0,1023,1010,991,984
45609,1.03,1022,1023,1013,996,987
45645,1.02,1022,1023,1010,998,987
45680,1.03,1023,1023,1009,999,987
45716,1.03,1023,1022,1009,998,984
45751,1.03,1023,1023,1009,997,981
45787,1.03,1023,1023,1010,995,979
45821,1.03,1022,1022,1013,994,979
45857,1.03,1023,1023,1011,994,982
45892,1.04,1023,1022,1009,993,984
45928,1.03,1023,1023,1008,996,985
45963,1.03,1023,1023,1010,998,986
45999,1.03,1023,1023,1010,999,985
46034,1.03,1023,1023,1011,999,982
46069,1.03,1023,1021,1010,996,980
46105,1.04,1023,1023,1012,995,979
46140,1.03,1023,1023,1012,994,982
46176,1.04,1023,1023,1012,994,984
46211,1.03,1023,1023,1010,996,986
46246,1.04,1023,1023,1009,998,987
46281,1.03,1023,1023,1008,998,985
46317,1.04,1023,1023,1010,996,980
46352,1.04,0,1023,1009,999,984
46385,1.04,0,1021,1007,1000,986
46417,0.93,0,1021,1007,999,989
46450,1.01,0,1022,1007,998,991
46482,1.02,0,1023,1007,996,991
46515,1.02,0,1023,1007,994,991
46546,1.02,1023,1023,1011,999,989
46582,1.02,1023,1022,1009,999,986
46617,1.03,1023,1023,1011,998,983
46653,1.03,1023,1023,1012,997,981
46688,1.03,1023,1023,1013,995,980
46724,1.03,1023,1023,1012,994,981
