0,0,0
67768424,0,524,501
67769425,0,519,501
67770426,0,522,500
67771427,0,523,501
67772429,0,521,501
67773429,0,523,498
67774431,0,522,498
67775432,0,522,498
67776433,0,524,498
67777434,0,523,501
67778436,0,523,499
67779436,0,521,501
67780438,0,523,501
67781439,0,522,501
67782439,0,522,500
67783441,0,522,498
67784442,0,522,498
67785444,0,523,497
67786444,0,524,497
67787446,0,523,501
67788447,0,521,500
67789448,0,521,500
67790449,0,524,500
67791451,0,522,500
67792451,0,522,500
67793453,0,520,496
67794454,0,524,497
67795454,0,523,497
67796456,0,521,498
67797457,0,521,500
67798458,0,524,500
67799459,0,521,500
67800461,0,521,500
67801461,0,522,499
67802463,0,522,499
67803464,0,521,498
67804465,0,523,498
67805466,0,522,497
67806468,0,523,497
67807468,0,522,500
67808470,0,523,500
67809471,0,523,500
67810471,0,522,500
67811473,0,524,500
67812474,0,524,498
67813475,0,522,498
67814476,0,524,498
67815478,0,523,498
67816478,0,521,501
67817480,0,523,500
67818481,0,523,501
67819483,0,523,501
67820483,0,521,501
67821485,0,522,501
67822486,0,522,498
67823486,0,520,498
67824488,0,521,498
67825489,0,522,497
67826490,0,523,500
67827491,0,523,501
67828493,0,522,501
67829493,0,523,500
67830495,0,524,500
67831496,0,523,500
67832497,0,522,497
67833498,0,522,496
67834500,0,520,498
67835500,0,523,498
67836502,0,522,500
67837503,0,520,500
67838503,0,520,500
67839505,0,523,500
67840506,0,521,499
67841507,0,521,499
67842508,0,525,498
67843510,0,521,498
67844510,0,522,498
67845512,0,522,497
67846513,0,522,500
67847514,0,523,500
67848515,0,521,501
67849517,0,522,500
67850517,0,523,500
67851518,0,523,501
67852520,0,521,498
67853521,0,520,498
67854522,0,520,498
67855523,0,523,498
67856525,0,521,501
67857525,0,523,501
67858527,0,521,498
67859528,0,524,501
67860529,0,523,500
67861530,0,522,501
67862532,0,524,498
67863532,0,522,498
67864534,0,520,498
67865535,0,523,498
67866535,0,521,500
67867537,0,523,500
67868538,0,521,501
67869539,0,523,501
67870540,0,522,500
67871542,0,522,500
67872542,0,523,497
67873544,0,524,497
67874545,0,522,497
67875546,0,523,496
67876547,0,522,499
67877549,0,522,500
67878549,0,521,501
67879550,0,524,500
67880552,0,523,500
67881552,0,522,497
67882554,0,521,498
67883555,0,524,497
67884556,0,521,498
67885557,0,523,500
67886559,0,521,499
67887560,0,523,500
67888561,0,521,501
67889562,0,520,500
67890564,0,521,500
67891564,0,522,498
67892566,0,521,498
67893567,0,522,498
67894567,0,522,498
67895569,0,522,501
67896570,0,522,501
67897571,0,520,501
67898572,0,522,501
67899574,0,522,501
67900574,0,524,500
67901576,0,521,498
67902577,0,524,498
67903578,0,523,497
67904579,0,522,497
67905581,0,523,501
67906581,0,523,501
67907582,0,523,501
67908584,0,523,501
67909584,0,523,501
67910586,0,521,501
67911587,0,523,498
67912588,0,523,497
67913589,0,523,497
67914591,0,520,498
67915591,0,521,500
67916593,0,522,500
67917594,0,521,500
67918595,0,524,500
67919596,0,523,500
67920598,0,523,500
67921599,0,522,498
67922599,0,520,497
67923601,0,520,496
67924602,0,522,498
67925603,0,522,500
67926604,0,523,500
67927606,0,524,500
67928606,0,520,500
67929608,0,522,500
67930609,0,523,497
67931610,0,521,496
67932611,0,522,498
67933613,0,524,498
67934613,0,522,499
67935614,0,521,501
67936616,0,521,501
67937616,0,523,501
67938618,0,522,501
67939619,0,522,500
67940620,0,522,497
67941621,0,520,498
67942623,0,521,498
67943623,0,523,498
67944625,0,522,500
67945626,0,523,501
67946627,0,524,501
67947628,0,522,501
67948630,0,521,500
67949630,0,522,500
67950631,0,522,498
67951633,0,521,498
67952633,0,522,498
67953635,0,524,497
67954636,0,521,500
67955638,0,523,500
67956638,0,522,500
67957640,0,524,500
67958641,0,522,499
67959642,0,520,499
67960643,0,520,497
67961645,0,521,498
67962645,0,523,498
67963646,0,523,497
67964648,0,523,500
67965648,0,521,500
67966650,0,522,500
67967651,0,523,500
67968652,0,520,499
67969653,0,522,498
67970655,0,523,497
67971655,0,522,498
67972657,0,522,497
67973658,0,522,498
67974659,0,522,501
67975660,0,524,501
67976662,0,520,501
67977662,0,523,501
67978663,0,522,501
67979665,0,521,500
67980665,0,522,497
67981667,0,523,498
67982668,0,522,498
67983669,0,521,498
67984670,0,523,501
67985672,0,521,500
67986672,0,521,501
67987674,0,523,500
67988675,0,521,501
67989676,0,521,497
67990677,0,523,497
67991678,0,521,498
67992680,0,523,498
67993680,0,520,499
67994682,0,524,500
67995683,0,521,500
67996684,0,522,500
67997685,0,521,500
67998687,0,522,500
67999687,0,522,496
68000689,0,521,496
68001690,0,522,497
68002691,0,522,498
68003692,0,522,500
68004694,0,521,500
68005694,0,521,500
68006695,0,523,500
68007697,0,521,500
68008697,0,523,500
68009699,0,523,496
68010700,0,523,497
68011701,0,523,498
68012702,0,521,498
68013704,0,521,500
68014704,0,522,500
68015706,0,522,501
68016707,0,524,501
68017708,0,522,501
68018709,0,522,500
68019710,0,522,498
68020711,0,522,498
68021712,0,522,498
68022714,0,523,498
68023714,0,522,501
68024716,0,522,501
68025717,0,522,500
68026718,0,522,500
68027719,0,524,500
68028721,0,523,501
68029722,0,521,498
68030723,0,521,498
68031724,0,522,498
68032726,0,520,498
68033726,0,523,500
68034727,0,524,501
68035729,0,522,501
68036729,0,523,500
68037731,0,523,500
68038732,0,522,498
68039733,0,522,497
68040734,0,520,497
68041736,0,521,497
68042736,0,522,500
68043738,0,523,500
68044739,0,523,500
68045740,0,520,500
68046741,0,523,500
68047742,0,522,500
68048743,0,522,497
68049744,0,522,498
68050746,0,522,498
68051746,0,522,498
68052748,0,522,500
68053749,0,521,501
68054750,0,521,500
68055751,0,522,500
68056753,0,520,500
68057753,0,523,499
68058755,0,523,498
68059756,0,522,498
68060756,0,522,498
68061758,0,523,498
68062759,0,522,501
68063761,0,521,501
68064761,0,520,499
68065763,0,521,500
68066764,0,522,500
68067765,0,522,501
68068766,0,522,498
68069768,0,522,498
68070768,0,520,498
68071770,0,523,498
68072771,0,524,500
68073772,0,523,501
68074773,0,523,501
68075774,0,523,501
68076775,0,522,501
68077776,0,522,500
68078778,0,522,498
68079778,0,523,498
68080780,0,521,497
68081781,0,523,498
68082782,0,524,500
68083783,0,523,500
68084785,0,521,500
68085785,0,520,500
68086787,0,520,501
68087788,0,524,500
68088788,0,522,497
68089790,0,523,498
68090791,0,522,498
68091792,0,523,498
68092793,0,521,500
68093795,0,523,500
68094795,0,521,501
68095797,0,522,499
68096798,0,521,499
68097800,0,523,497
68098800,0,523,498
68099802,0,524,498
68100803,0,521,498
68101804,0,523,500
68102805,0,522,501
68103806,0,522,500
68104807,0,521,500
68105808,0,522,500
68106810,0,522,500
68107810,0,522,498
68108812,0,522,498
68109813,0,523,498
68110814,0,521,497
68111815,0,522,500
68112817,0,522,500
68113817,0,523,501
68114819,0,523,501
68115820,0,520,500
68116820,0,522,501
68117822,0,519,498
68118823,0,523,497
68119824,0,522,496
68120825,0,521,497
68121827,0,521,500
68122827,0,522,501
68123829,0,520,500
68124830,0,519,500
68125831,0,522,500
68126832,0,523,499
68127834,0,523,496
68128834,0,522,498
68129836,0,522,498
68130837,0,522,498
68131838,0,520,501
68132839,0,524,500
68133840,0,521,500
68134842,0,521,500
68135842,0,522,499
68136844,0,524,497
68137845,0,521,497
68138846,0,524,497
68139847,0,521,498
68140849,0,522,498
68141849,0,521,501
68142851,0,523,501
68143852,0,522,500
68144852,0,520,500
68145854,0,522,501
68146855,0,521,498
68147856,0,523,498
68148857,0,522,498
68149859,0,522,498
68150859,0,522,501
68151861,0,521,501
68152862,0,523,499
68153863,0,523,501
68154864,0,522,501
68155866,0,521,501
68156866,0,523,498
68157868,0,521,498
68158869,0,520,498
68159869,0,525,498
68160871,0,523,499
68161872,0,520,500
68162873,0,523,500
68163874,0,521,500
68164876,0,522,500
68165877,0,520,500
68166878,0,521,497
68167879,0,522,497
68168881,0,520,497
68169881,0,521,497
68170883,0,523,500
68171884,0,519,500
68172884,0,522,500
68173886,0,524,500
68174887,0,522,500
68175888,0,521,499
68176889,0,521,496
68177891,0,521,497
68178891,0,524,498
68179893,0,522,498
68180894,0,522,501
68181895,0,521,501
68182896,0,521,501
68183898,0,522,500
68184898,0,520,500
68185900,0,523,501
68186901,0,521,498
68187901,0,523,498
68188903,0,522,498
68189904,0,524,498
68190905,0,523,501
68191906,0,524,500
68192908,0,521,500
68193908,0,521,500
68194910,0,521,501
68195911,0,520,498
68196912,0,522,498
68197913,0,523,498
68198915,0,522,498
68199915,0,522,500
68200916,0,522,500
68201918,0,521,500
68202919,0,522,500
68203920,0,522,500
68204921,0,521,500
68205923,0,523,497
68206923,0,522,497
68207925,0,523,496
68208926,0,522,497
68209927,0,521,500
68210928,0,523,500
68211930,0,522,500
68212930,0,519,500
68213932,0,521,500
68214933,0,523,500
68215933,0,523,497
68216935,0,523,498
68217936,0,521,498
68218937,0,523,497
68219938,0,522,500
68220940,0,522,500
68221940,0,523,500
68222942,0,520,499
68223943,0,524,500
68224944,0,521,501
68225945,0,523,498
68226947,0,523,498
68227947,0,523,498
68228948,0,523,498
68229950,0,522,501
68230950,0,521,500
68231952,0,520,501
68232953,0,521,500
68233954,0,522,501
68234955,0,522,500
68235957,0,523,498
68236958,0,523,498
68237959,0,523,498
68238960,0,522,497
68239962,0,522,501
68240962,0,524,501
68241964,0,523,501
68242965,0,523,500
68243965,0,524,500
68244967,0,521,498
68245968,0,521,498
68246969,0,521,497
68247970,0,522,498
68248972,0,521,500
68249972,0,523,500
68250974,0,523,500
68251975,0,523,500
68252976,0,520,501
68253977,0,522,499
68254979,0,522,497
68255979,0,522,498
68256980,0,524,498
68257982,0,523,497
68258982,0,520,500
68259984,0,521,500
68260985,0,522,500
68261986,0,523,499
68262987,0,521,499
68263989,0,521,501
68264989,0,521,498
68265991,0,520,498
68266992,0,522,498
68267993,0,522,498
68268994,0,522,501
68269996,0,521,499
68270997,0,522,501
68271997,0,522,501
68272999,0,522,501
68274000,0,523,500
68275001,0,523,498
68276002,0,520,498
68277004,0,520,498
68278004,0,523,497
68279006,0,523,500
68280007,0,523,501
68281008,0,523,501
68282009,0,521,501
68283011,0,522,501
68284011,0,520,501
68285012,0,521,497
68286014,0,521,497
68287014,0,521,497
68288016,0,525,498
68289017,0,522,500
68290018,0,522,500
68291019,0,521,500
68292021,0,523,500
68293021,0,522,500
68294023,0,521,497
68295024,0,521,496
68296025,0,520,498
68297026,0,521,498
68298028,0,522,500
68299028,0,523,500
68300029,0,524,500
68301031,0,521,500
68302031,0,523,500
68303033,0,522,499
68304034,0,519,497
68305035,0,521,498
68306036,0,522,498
68307038,0,521,498
68308039,0,522,501
68309040,0,522,500
68310041,0,521,501
68311043,0,520,499
68312043,0,521,500
68313044,0,522,501
68314046,0,523,498
68315046,0,521,498
68316048,0,524,498
68317049,0,523,498
68318050,0,522,500
68319051,0,523,500
68320053,0,520,500
68321053,0,523,501
68322055,0,523,501
68323056,0,522,501
68324057,0,521,498
68325058,0,523,498
68326060,0,522,497
68327060,0,523,498
68328061,0,522,500
68329063,0,522,500
68330063,0,522,500
68331065,0,521,500
68332066,0,522,500
68333067,0,522,500
68334068,0,523,498
68335070,0,521,497
68336070,0,522,497
68337072,0,521,497
68338073,0,523,500
68339074,0,523,500
68340075,0,522,500
68341076,0,522,500
68342078,0,523,500
68343078,0,524,498
68344080,0,523,496
68345081,0,524,497
68346082,0,523,498
68347083,0,521,501
68348085,0,520,501
68349085,0,521,501
68350087,0,523,501
68351088,0,522,501
68352089,0,524,500
68353090,0,523,497
68354092,0,522,498
68355092,0,523,498
68356093,0,522,498
68357095,0,521,500
68358095,0,523,501
68359097,0,524,501
68360098,0,523,500
68361099,0,522,500
68362100,0,521,501
68363102,0,522,498
68364102,0,521,498
68365104,0,523,498
68366105,0,523,498
68367106,0,522,500
68368107,0,524,500
68369108,0,521,500
68370109,0,522,500
68371110,0,522,500
68372112,0,524,500
68373112,0,524,498
68374114,0,522,497
68375115,0,522,497
68376117,0,523,497
68377117,0,523,500
68378119,0,521,500
68379120,0,521,500
68380121,0,523,500
68381122,0,523,500
68382124,0,522,500
68383124,0,522,497
68384125,0,521,498
68385127,0,524,498
68386127,0,522,498
68387129,0,523,500
68388130,0,522,501
68389131,0,522,501
68390132,0,522,500
68391134,0,521,500
68392134,0,523,498
68393136,0,521,498
68394137,0,522,498
68395138,0,525,498
68396139,0,522,498
68397140,0,523,500
68398141,0,521,500
68399142,0,522,500
68400144,0,523,500
68401144,0,520,501
68402146,0,520,498
68403147,0,521,498
68404148,0,520,498
68405149,0,520,498
68406151,0,522,499
68407151,0,522,501
68408153,0,524,500
68409154,0,522,500
68410156,0,521,500
68411156,0,521,500
68412157,0,520,498
68413159,0,522,496
68414159,0,522,496
68415161,0,523,498
68416162,0,523,501
68417163,0,521,500
68418164,0,522,500
68419166,0,523,500
68420166,0,522,500
68421168,0,521,499
68422169,0,522,497
68423170,0,522,498
68424171,0,522,498
68425172,0,521,498
68426173,0,523,500
68427174,0,522,500
68428176,0,520,499
68429176,0,520,500
68430178,0,521,501
68431179,0,522,501
68432180,0,522,498
68433181,0,524,498
68434183,0,523,498
68435183,0,523,498
68436185,0,523,500
68437186,0,522,500
68438187,0,521,501
68439188,0,523,501
68440189,0,521,501
68441190,0,522,501
68442191,0,520,498
68443193,0,520,498
68444194,0,522,497
68445195,0,521,497
68446196,0,523,501
68447198,0,522,500
68448198,0,523,501
68449200,0,522,500
68450201,0,522,500
68451202,0,522,498
68452203,0,521,497
68453204,0,522,498
68454205,0,521,498
68455206,0,520,498
68456208,0,523,500
68457208,0,523,500
68458210,0,521,500
68459211,0,521,500
68460212,0,524,499
68461213,0,521,497
68462215,0,522,498
68463215,0,523,497
68464217,0,522,497
68465218,0,521,500
68466219,0,523,500
68467220,0,523,499
68468221,0,521,499
68469222,0,522,500
68470223,0,523,501
68471225,0,521,498
68472225,0,520,498
68473227,0,524,498
68474228,0,522,498
68475229,0,521,499
68476230,0,523,501
68477232,0,523,501
68478233,0,523,501
68479234,0,522,501
68480235,0,523,501
68481236,0,523,498
68482237,0,521,497
68483238,0,520,497
68484240,0,523,498
68485240,0,522,501
68486242,0,521,501
68487243,0,521,501
68488244,0,521,501
68489245,0,524,501
68490247,0,523,500
68491247,0,521,498
68492249,0,519,497
68493250,0,523,498
68494251,0,522,498
68495252,0,522,500
68496253,0,523,500
68497254,0,523,500
68498255,0,522,499
68499257,0,521,500
68500257,0,523,500
68501259,0,523,497
68502260,0,519,497
68503261,0,522,497
68504262,0,522,498
68505264,0,521,499
68506264,0,522,500
68507266,0,522,500
68508267,0,522,500
68509267,0,522,500
68510269,0,520,498
68511270,0,522,498
68512272,0,523,497
68513272,0,522,497
68514274,0,522,500
68515275,0,522,500
68516276,0,522,501
68517277,0,522,501
68518279,0,524,501
68519279,0,521,501
68520281,0,520,497
68521282,0,523,497
68522283,0,522,498
68523284,0,521,498
68524285,0,522,501
68525286,0,522,501
68526287,0,522,501
68527289,0,523,501
68528289,0,522,500
68529291,0,521,501
68530292,0,523,498
68531293,0,523,498
68532294,0,521,498
68533296,0,522,498
68534296,0,523,500
68535298,0,524,500
68536299,0,522,499
68537299,0,521,498
68538301,0,522,500
68539302,0,521,500
68540303,0,520,497
68541304,0,524,497
68542306,0,522,497
68543306,0,522,497
68544308,0,523,499
68545309,0,522,500
68546311,0,522,500
68547311,0,522,500
68548313,0,523,500
68549314,0,522,500
68550315,0,521,498
68551316,0,522,497
68552317,0,521,496
68553318,0,522,498
68554319,0,523,501
68555321,0,522,501
68556321,0,523,501
68557323,0,523,501
68558324,0,522,500
68559325,0,523,496
68560326,0,522,498
68561328,0,523,498
68562328,0,522,498
68563330,0,522,501
68564331,0,521,501
68565331,0,523,501
68566333,0,522,500
68567334,0,524,500
68568335,0,524,501
68569336,0,522,498
68570338,0,523,498
68571338,0,523,498
68572340,0,522,498
68573341,0,522,500
68574342,0,524,498
68575343,0,524,500
68576345,0,525,500
68577345,0,522,500
68578347,0,522,500
68579348,0,524,498
68580349,0,520,498
68581350,0,523,497
68582351,0,524,497
68583353,0,519,500
68584353,0,521,500
68585355,0,523,500
68586356,0,521,500
68587357,0,522,500
68588358,0,522,500
68589360,0,521,497
68590360,0,521,497
68591362,0,523,497
68592363,0,521,498
68593363,0,520,500
68594365,0,522,500
68595366,0,523,501
68596367,0,523,501
68597368,0,521,500
68598370,0,523,501
68599370,0,522,498
68600372,0,520,498
68601373,0,523,498
68602374,0,523,498
68603375,0,522,501
68604377,0,522,500
68605377,0,522,500
68606379,0,522,501
68607380,0,520,501
68608380,0,522,498
68609382,0,522,498
68610383,0,523,498
68611384,0,520,498
68612385,0,523,500
68613387,0,521,501
68614388,0,522,500
68615389,0,525,501
68616390,0,521,500
68617392,0,521,500
68618392,0,523,497
68619394,0,522,497
68620395,0,523,497
68621395,0,523,498
68622397,0,522,500
68623398,0,522,500
68624399,0,522,500
68625400,0,522,500
68626402,0,522,499
68627402,0,520,499
68628404,0,521,498
68629405,0,521,498
68630406,0,522,498
68631407,0,521,498
68632409,0,522,500
68633409,0,523,500
68634411,0,520,499
68635412,0,521,500
68636412,0,523,501
68637414,0,522,500
68638415,0,519,498
68639416,0,521,498
68640417,0,521,498
68641419,0,523,498
68642419,0,522,501
68643421,0,522,500
68644422,0,521,500
68645423,0,522,501
68646424,0,522,500
68647426,0,522,501
68648427,0,521,497
68649427,0,522,497
68650429,0,522,498
68651430,0,520,498
68652431,0,522,501
68653432,0,523,501
68654434,0,520,501
68655434,0,522,500
68656436,0,522,500
68657437,0,521,497
68658438,0,523,498
68659439,0,524,498
68660441,0,523,498
68661441,0,521,500
68662443,0,523,500
68663444,0,523,499
68664444,0,522,500
68665446,0,522,500
68666447,0,523,500
68667448,0,523,497
68668449,0,522,498
68669451,0,524,498
68670451,0,522,498
68671453,0,523,500
68672454,0,523,500
68673455,0,523,500
68674456,0,523,500
68675458,0,523,500
68676458,0,524,500
68677459,0,522,496
68678461,0,522,498
68679461,0,522,498
68680463,0,523,498
68681464,0,523,501
68682466,0,523,501
68683466,0,522,500
68684468,0,523,500
68685469,0,522,501
68686470,0,523,501
68687471,0,521,498
68688473,0,524,498
68689473,0,521,498
68690475,0,523,497
68691476,0,521,500
68692476,0,521,501
68693478,0,521,501
68694479,0,523,501
68695480,0,520,501
68696481,0,522,498
68697483,0,521,497
68698483,0,521,498
68699485,0,521,497
68700486,0,522,499
68701487,0,523,500
68702488,0,523,500
68703490,0,523,500
68704490,0,522,499
68705491,0,520,501
68706493,0,522,497
68707493,0,522,497
68708495,0,522,497
68709496,0,521,498
68710497,0,522,500
68711498,0,520,499
68712500,0,522,500
68713500,0,522,500
68714502,0,523,500
68715503,0,522,500
68716505,0,522,497
68717505,0,523,497
68718507,0,523,497
68719508,0,522,498
68720508,0,523,501
68721510,0,522,501
68722511,0,520,501
68723512,0,522,501
68724513,0,523,501
68725515,0,521,500
68726515,0,523,498
68727517,0,523,498
68728518,0,521,498
68729519,0,523,498
68730520,0,521,500
68731522,0,524,500
68732522,0,521,500
68733523,0,522,501
68734525,0,522,500
68735525,0,520,501
68736527,0,522,498
68737528,0,522,498
68738529,0,520,498
